Person,Direct Contact
P0001,P0003788
P0002,P000962
P0003,P0003207
P0004,P0001086
P0005,P0003459
P0006,P0003538
P0007,P0004719
P0008,P0002594
P0009,P0002273
P00010,P0002213
P00011,P0003066
P00012,P0002555
P00013,P0002117
P00014,P00024
P00015,P0003119
P00016,P0003985
P00017,P0002339
P00018,P00070
P00019,P0003507
P00020,P000264
P00021,P0003419
P00022,P0002177
P00023,P0003429
P00024,P000681
P00025,P0001926
P00026,P000473
P00027,P0001173
P00028,P0004860
P00029,P000982
P00030,P0002897
P00031,P0004384
P00032,P000869
P00033,P000607
P00034,P0001269
P00035,P0004968
P00036,P000157
P00037,P0004047
P00038,P000864
P00039,P0003226
P00040,P000927
P00041,P0004172
P00042,P0001329
P00043,P0001461
P00044,P000218
P00045,P0003538
P00046,P0001396
P00047,P0001808
P00048,P0003726
P00049,P0002530
P00050,P0003087
P00051,P0001507
P00052,P0001385
P00053,P0002313
P00054,P0001998
P00055,P0001181
P00056,P000798
P00057,P0002964
P00058,P0003833
P00059,P0002922
P00060,P0004902
P00061,P0002257
P00062,P0003546
P00063,P000159
P00064,P0004641
P00065,P0002055
P00066,P0002342
P00067,P000360
P00068,P0002027
P00069,P0002168
P00070,P0004313
P00071,P0004576
P00072,P0003672
P00073,P000819
P00074,P0003660
P00075,P0004718
P00076,P0004778
P00077,P0001595
P00078,P000299
P00079,P000256
P00080,P0003612
P00081,P0003850
P00082,P0001154
P00083,P000711
P00084,P0001700
P00085,P0002058
P00086,P0001572
P00087,P0003908
P00088,P000307
P00089,P0004541
P00090,P0001131
P00091,P0002470
P00092,P0004315
P00093,P0003330
P00094,P000564
P00095,P0002446
P00096,P000263
P00097,P0004657
P00098,P0001626
P00099,P0003268
P000100,P0001126
P000101,P0003704
P000102,P0004558
P000103,P0002475
P000104,P0001420
P000105,P0002835
P000106,P0003180
P000107,P0001757
P000108,P0002338
P000109,P0004417
P000110,P000784
P000111,P0002920
P000112,P0002916
P000113,P0002794
P000114,P000702
P000115,P0003306
P000116,P0004686
P000117,P0004661
P000118,P0003869
P000119,P00048
P000120,P0003883
P000121,P0003319
P000122,P0001731
P000123,P0001321
P000124,P0002010
P000125,P0004860
P000126,P0001570
P000127,P000363
P000128,P0002529
P000129,P0003305
P000130,P0002700
P000131,P0004658
P000132,P0003472
P000133,P0002132
P000134,P0001011
P000135,P0003117
P000136,P0003031
P000137,P0001430
P000138,P0001011
P000139,P0003477
P000140,P0002566
P000141,P0003111
P000142,P0003881
P000143,P000427
P000144,P0004003
P000145,P0001243
P000146,P0002026
P000147,P0002173
P000148,P0001311
P000149,P000567
P000150,P000291
P000151,P0004225
P000152,P0003578
P000153,P0003722
P000154,P0001286
P000155,P0004230
P000156,P000269
P000157,P0001481
P000158,P0002258
P000159,P000548
P000160,P0002341
P000161,P000608
P000162,P0003556
P000163,P000121
P000164,P0001292
P000165,P000520
P000166,P0004015
P000167,P0002885
P000168,P0001659
P000169,P0003059
P000170,P0001519
P000171,P000607
P000172,P0001122
P000173,P0004074
P000174,P0002607
P000175,P0002587
P000176,P0001175
P000177,P0001427
P000178,P0003201
P000179,P0004064
P000180,P000273
P000181,P0001283
P000182,P0003482
P000183,P000570
P000184,P000467
P000185,P0003210
P000186,P0003463
P000187,P0002682
P000188,P0002801
P000189,P0004739
P000190,P0002032
P000191,P000802
P000192,P0001164
P000193,P0002476
P000194,P0001141
P000195,P0003673
P000196,P0003882
P000197,P0004780
P000198,P0003285
P000199,P0002301
P000200,P0002023
P000201,P000323
P000202,P0004666
P000203,P0002821
P000204,P0003337
P000205,P0002547
P000206,P0003222
P000207,P0002659
P000208,P000743
P000209,P0002148
P000210,P000241
P000211,P0004017
P000212,P0004496
P000213,P0003246
P000214,P0001403
P000215,P0002298
P000216,P0002541
P000217,P0003812
P000218,P0002917
P000219,P0004624
P000220,P0004038
P000221,P0002277
P000222,P000883
P000223,P0004970
P000224,P0001742
P000225,P0004966
P000226,P0002139
P000227,P0002792
P000228,P0004723
P000229,P0003158
P000230,P0002604
P000231,P0001229
P000232,P0003923
P000233,P0004122
P000234,P0004605
P000235,P0004084
P000236,P0004138
P000237,P0002431
P000238,P0002731
P000239,P0002862
P000240,P0002367
P000241,P0001239
P000242,P0003511
P000243,P0001025
P000244,P0003861
P000245,P0002950
P000246,P0002642
P000247,P0002531
P000248,P0003853
P000249,P0004901
P000250,P0004514
P000251,P000445
P000252,P0004694
P000253,P0003265
P000254,P0002520
P000255,P0004084
P000256,P00046
P000257,P0002367
P000258,P00010
P000259,P0004717
P000260,P0004847
P000261,P0001987
P000262,P000759
P000263,P000319
P000264,P0002015
P000265,P0002059
P000266,P0004533
P000267,P0004268
P000268,P0004222
P000269,P0002341
P000270,P0002640
P000271,P0001139
P000272,P0001636
P000273,P0004283
P000274,P000385
P000275,P0004958
P000276,P0004200
P000277,P0003316
P000278,P0002986
P000279,P0001375
P000280,P0004916
P000281,P0002225
P000282,P0003805
P000283,P000209
P000284,P0003562
P000285,P00093
P000286,P0003748
P000287,P0003750
P000288,P0003491
P000289,P0001546
P000290,P0003273
P000291,P0003988
P000292,P0002446
P000293,P0002680
P000294,P0003741
P000295,P0003715
P000296,P0001829
P000297,P0003096
P000298,P0002786
P000299,P0002001
P000300,P0002490
P000301,P0002921
P000302,P0003963
P000303,P0004164
P000304,P0003902
P000305,P0004577
P000306,P0004164
P000307,P0004726
P000308,P0002535
P000309,P0001311
P000310,P0003236
P000311,P0004246
P000312,P0004346
P000313,P0003183
P000314,P0003748
P000315,P0002139
P000316,P000565
P000317,P0001297
P000318,P000101
P000319,P0002780
P000320,P000388
P000321,P0002536
P000322,P00047
P000323,P0001244
P000324,P0003742
P000325,P0004979
P000326,P0003180
P000327,P0002999
P000328,P0002042
P000329,P0003452
P000330,P000189
P000331,P0003779
P000332,P0004715
P000333,P000397
P000334,P0003472
P000335,P0001613
P000336,P0004362
P000337,P0004350
P000338,P0004230
P000339,P0002705
P000340,P0003565
P000341,P0001825
P000342,P0003279
P000343,P0001444
P000344,P0001758
P000345,P0003354
P000346,P0002684
P000347,P0002341
P000348,P0001061
P000349,P000748
P000350,P0002719
P000351,P0003089
P000352,P000653
P000353,P000379
P000354,P0003832
P000355,P0003261
P000356,P00098
P000357,P0001452
P000358,P0001044
P000359,P0002393
P000360,P0002994
P000361,P0003760
P000362,P0003653
P000363,P0004318
P000364,P0003477
P000365,P0001394
P000366,P0001208
P000367,P0001673
P000368,P0004393
P000369,P0002229
P000370,P0002459
P000371,P000400
P000372,P0002407
P000373,P0002791
P000374,P0002397
P000375,P0003976
P000376,P0001913
P000377,P0004277
P000378,P0003559
P000379,P000794
P000380,P0001393
P000381,P0003087
P000382,P0001479
P000383,P000826
P000384,P0002769
P000385,P0003213
P000386,P000547
P000387,P0004255
P000388,P0001382
P000389,P0003238
P000390,P000577
P000391,P000210
P000392,P0001464
P000393,P0002470
P000394,P0001029
P000395,P0003165
P000396,P0004333
P000397,P0003989
P000398,P0004231
P000399,P0002801
P000400,P0004134
P000401,P0001952
P000402,P000886
P000403,P000368
P000404,P0003586
P000405,P0001556
P000406,P000843
P000407,P000637
P000408,P000111
P000409,P0002475
P000410,P0004400
P000411,P0003574
P000412,P000691
P000413,P000406
P000414,P0004375
P000415,P0003762
P000416,P0001988
P000417,P0001618
P000418,P0001818
P000419,P0003416
P000420,P000584
P000421,P0002049
P000422,P0003491
P000423,P0001556
P000424,P0001686
P000425,P000503
P000426,P0002198
P000427,P0002549
P000428,P0003249
P000429,P00025
P000430,P0001626
P000431,P0001743
P000432,P0001316
P000433,P0002335
P000434,P000611
P000435,P0004385
P000436,P0001271
P000437,P0002505
P000438,P0002654
P000439,P0001329
P000440,P0003839
P000441,P0004740
P000442,P00034
P000443,P0001343
P000444,P0003925
P000445,P000187
P000446,P0003149
P000447,P0004932
P000448,P0004794
P000449,P0004203
P000450,P0004511
P000451,P0003709
P000452,P0004678
P000453,P0003410
P000454,P0003414
P000455,P0002274
P000456,P0002622
P000457,P0002149
P000458,P0001429
P000459,P0001492
P000460,P000272
P000461,P0003667
P000462,P000759
P000463,P0002794
P000464,P0001352
P000465,P0003489
P000466,P0001965
P000467,P0002864
P000468,P000769
P000469,P000931
P000470,P0004717
P000471,P0001639
P000472,P000665
P000473,P0004655
P000474,P00066
P000475,P0004072
P000476,P0001203
P000477,P0004484
P000478,P000168
P000479,P0002519
P000480,P0004608
P000481,P0004447
P000482,P0001522
P000483,P0001915
P000484,P0001735
P000485,P0001164
P000486,P000576
P000487,P0004152
P000488,P0001482
P000489,P0002230
P000490,P000969
P000491,P0001164
P000492,P0004462
P000493,P0001217
P000494,P0004783
P000495,P0003308
P000496,P0003662
P000497,P0004287
P000498,P000914
P000499,P000527
P000500,P0001261
P000501,P0003160
P000502,P0002090
P000503,P0003665
P000504,P0002382
P000505,P000375
P000506,P0003102
P000507,P0002030
P000508,P0003328
P000509,P000357
P000510,P0001557
P000511,P000990
P000512,P0003748
P000513,P0003791
P000514,P0003808
P000515,P0004926
P000516,P0004292
P000517,P0003212
P000518,P0002753
P000519,P0001367
P000520,P0003494
P000521,P0004493
P000522,P000899
P000523,P0001490
P000524,P00063
P000525,P0002165
P000526,P0001390
P000527,P000466
P000528,P0004261
P000529,P0001074
P000530,P0001730
P000531,P0003322
P000532,P0004789
P000533,P0002919
P000534,P0004568
P000535,P0003090
P000536,P000409
P000537,P0003656
P000538,P0002219
P000539,P0003012
P000540,P0003594
P000541,P0001559
P000542,P0001577
P000543,P0003491
P000544,P0001635
P000545,P000981
P000546,P0003677
P000547,P0002287
P000548,P0003962
P000549,P0003513
P000550,P0002462
P000551,P0003188
P000552,P0002926
P000553,P0001270
P000554,P000227
P000555,P0004004
P000556,P0003935
P000557,P0001509
P000558,P0002816
P000559,P0004284
P000560,P0004593
P000561,P0002640
P000562,P000893
P000563,P0001591
P000564,P0001503
P000565,P0003962
P000566,P0004500
P000567,P0002507
P000568,P0002429
P000569,P000132
P000570,P0001695
P000571,P000818
P000572,P000844
P000573,P0001468
P000574,P0003255
P000575,P000476
P000576,P0004254
P000577,P0002653
P000578,P0004325
P000579,P0004993
P000580,P0002299
P000581,P000333
P000582,P000402
P000583,P0002927
P000584,P000354
P000585,P0004381
P000586,P0004240
P000587,P000957
P000588,P0004227
P000589,P0003306
P000590,P0002099
P000591,P0001879
P000592,P0001608
P000593,P0001431
P000594,P0002257
P000595,P0004491
P000596,P0001141
P000597,P0003940
P000598,P000857
P000599,P000995
P000600,P000292
P000601,P000844
P000602,P0004976
P000603,P0004991
P000604,P0003767
P000605,P0002274
P000606,P000264
P000607,P0004601
P000608,P0004856
P000609,P000179
P000610,P000617
P000611,P000530
P000612,P0002913
P000613,P000740
P000614,P000143
P000615,P0003135
P000616,P0001185
P000617,P0002282
P000618,P0003101
P000619,P000677
P000620,P000306
P000621,P000484
P000622,P000581
P000623,P0002980
P000624,P0004102
P000625,P0001018
P000626,P0003460
P000627,P000663
P000628,P000776
P000629,P0004523
P000630,P0004546
P000631,P0004943
P000632,P0004154
P000633,P00019
P000634,P0003904
P000635,P0001791
P000636,P0001451
P000637,P000411
P000638,P00054
P000639,P0001859
P000640,P000924
P000641,P0002756
P000642,P0001129
P000643,P0004172
P000644,P0004836
P000645,P0001350
P000646,P0004076
P000647,P0002059
P000648,P000424
P000649,P0003476
P000650,P0001699
P000651,P0004167
P000652,P0003933
P000653,P000906
P000654,P0001664
P000655,P0001690
P000656,P000296
P000657,P0004808
P000658,P0003586
P000659,P000147
P000660,P0003801
P000661,P0002773
P000662,P0004986
P000663,P000128
P000664,P0002876
P000665,P0004095
P000666,P0004189
P000667,P0001433
P000668,P000187
P000669,P0003243
P000670,P0003230
P000671,P0003968
P000672,P0002377
P000673,P0001747
P000674,P0001429
P000675,P0001521
P000676,P0002131
P000677,P000325
P000678,P000596
P000679,P0001336
P000680,P0003700
P000681,P0001160
P000682,P000747
P000683,P0002970
P000684,P0001689
P000685,P0004673
P000686,P000815
P000687,P0004501
P000688,P0001668
P000689,P0001016
P000690,P0002074
P000691,P0002558
P000692,P000168
P000693,P0003767
P000694,P0002914
P000695,P00035
P000696,P000671
P000697,P0002005
P000698,P0002133
P000699,P0001564
P000700,P0001516
P000701,P0002001
P000702,P0004184
P000703,P0002008
P000704,P0001025
P000705,P0001271
P000706,P0003619
P000707,P0002305
P000708,P0004762
P000709,P000622
P000710,P0002553
P000711,P0004945
P000712,P0004533
P000713,P0004130
P000714,P0004129
P000715,P0003272
P000716,P0003653
P000717,P0002687
P000718,P0001819
P000719,P0004554
P000720,P0003040
P000721,P0003876
P000722,P0003882
P000723,P0001497
P000724,P0002880
P000725,P0004465
P000726,P0004461
P000727,P000439
P000728,P0004995
P000729,P0001699
P000730,P0002603
P000731,P0001996
P000732,P0001536
P000733,P000961
P000734,P0002973
P000735,P0001311
P000736,P0001283
P000737,P00044
P000738,P0002115
P000739,P000419
P000740,P000706
P000741,P0004488
P000742,P0001938
P000743,P0004411
P000744,P0002851
P000745,P0003939
P000746,P0002501
P000747,P0001257
P000748,P0003329
P000749,P0001460
P000750,P0004287
P000751,P0002155
P000752,P0003908
P000753,P0001111
P000754,P000895
P000755,P000226
P000756,P000728
P000757,P0003836
P000758,P0001466
P000759,P000224
P000760,P000697
P000761,P0002928
P000762,P0003257
P000763,P000687
P000764,P0001449
P000765,P0002885
P000766,P0003450
P000767,P0002596
P000768,P0002125
P000769,P0004472
P000770,P000687
P000771,P000220
P000772,P0004315
P000773,P0004207
P000774,P000829
P000775,P000247
P000776,P0004771
P000777,P0003291
P000778,P0003139
P000779,P0004715
P000780,P0003820
P000781,P0004175
P000782,P0002410
P000783,P0001534
P000784,P0001027
P000785,P0002644
P000786,P0004588
P000787,P0003584
P000788,P0002281
P000789,P0004229
P000790,P0003044
P000791,P0003462
P000792,P000409
P000793,P0001269
P000794,P00013
P000795,P000973
P000796,P0004369
P000797,P000704
P000798,P0002643
P000799,P0004358
P000800,P000292
P000801,P0002988
P000802,P000743
P000803,P0004073
P000804,P000935
P000805,P0004099
P000806,P0003583
P000807,P0004664
P000808,P0003606
P000809,P000703
P000810,P0001037
P000811,P000899
P000812,P000259
P000813,P0002993
P000814,P0004962
P000815,P0003861
P000816,P0002240
P000817,P000567
P000818,P0004938
P000819,P0001159
P000820,P0001126
P000821,P0003996
P000822,P0003404
P000823,P0002737
P000824,P0001198
P000825,P0003402
P000826,P0003777
P000827,P00052
P000828,P0003366
P000829,P000448
P000830,P0001386
P000831,P0001506
P000832,P0004754
P000833,P0001648
P000834,P000868
P000835,P0001140
P000836,P0002766
P000837,P0003764
P000838,P000276
P000839,P000514
P000840,P0002148
P000841,P0001405
P000842,P0001256
P000843,P000631
P000844,P0003483
P000845,P0002613
P000846,P0001555
P000847,P0001507
P000848,P0001568
P000849,P000356
P000850,P000583
P000851,P0001700
P000852,P0002355
P000853,P0001361
P000854,P000913
P000855,P0003719
P000856,P0002458
P000857,P0003643
P000858,P0003416
P000859,P0003708
P000860,P000773
P000861,P000439
P000862,P0001197
P000863,P000251
P000864,P0002413
P000865,P000966
P000866,P0002607
P000867,P0002429
P000868,P000979
P000869,P0002581
P000870,P0001398
P000871,P0001491
P000872,P0001180
P000873,P0004491
P000874,P0002523
P000875,P0003657
P000876,P0004957
P000877,P00084
P000878,P000147
P000879,P0003554
P000880,P000535
P000881,P0003339
P000882,P000234
P000883,P0003795
P000884,P000308
P000885,P0004544
P000886,P0003419
P000887,P000991
P000888,P00055
P000889,P0001718
P000890,P0004979
P000891,P0002300
P000892,P0003737
P000893,P0001719
P000894,P0002412
P000895,P0004242
P000896,P00064
P000897,P0004008
P000898,P0002502
P000899,P0002084
P000900,P0004077
P000901,P000456
P000902,P0003795
P000903,P0003586
P000904,P0004251
P000905,P0001328
P000906,P0002079
P000907,P000255
P000908,P0002960
P000909,P000862
P000910,P000794
P000911,P0002566
P000912,P000757
P000913,P000406
P000914,P000337
P000915,P0002784
P000916,P0002558
P000917,P0003135
P000918,P0004814
P000919,P000124
P000920,P0001725
P000921,P0001796
P000922,P0002174
P000923,P0002991
P000924,P0001020
P000925,P0004734
P000926,P0003559
P000927,P0001954
P000928,P0002600
P000929,P000734
P000930,P000379
P000931,P0004934
P000932,P0002514
P000933,P0004816
P000934,P0002860
P000935,P0002782
P000936,P0003693
P000937,P000203
P000938,P0001778
P000939,P0004091
P000940,P0001
P000941,P0001121
P000942,P000657
P000943,P0002590
P000944,P0002772
P000945,P0001982
P000946,P0003982
P000947,P0003929
P000948,P000153
P000949,P000714
P000950,P0002852
P000951,P0001002
P000952,P0003715
P000953,P0002760
P000954,P0003087
P000955,P0003227
P000956,P0001051
P000957,P0002274
P000958,P0001993
P000959,P000328
P000960,P0002475
P000961,P0003586
P000962,P0003885
P000963,P000280
P000964,P0004556
P000965,P0003861
P000966,P000976
P000967,P0004006
P000968,P0002894
P000969,P0002230
P000970,P000435
P000971,P0001328
P000972,P0001502
P000973,P0001312
P000974,P000253
P000975,P0003431
P000976,P0001125
P000977,P0004237
P000978,P0001067
P000979,P0001833
P000980,P0004105
P000981,P0003720
P000982,P0003220
P000983,P0002396
P000984,P0003685
P000985,P0004742
P000986,P0003162
P000987,P000472
P000988,P0001226
P000989,P0003655
P000990,P000772
P000991,P0004656
P000992,P000409
P000993,P0004329
P000994,P0004271
P000995,P0001945
P000996,P0003394
P000997,P0001056
P000998,P0002210
P000999,P0001331
P0001000,P0004821
P0001001,P0003503
P0001002,P0002426
P0001003,P000975
P0001004,P000724
P0001005,P000972
P0001006,P000964
P0001007,P0001155
P0001008,P000700
P0001009,P0001556
P0001010,P0004708
P0001011,P0001112
P0001012,P0003128
P0001013,P0001581
P0001014,P0004849
P0001015,P0002791
P0001016,P0004849
P0001017,P0001899
P0001018,P0004420
P0001019,P0003188
P0001020,P0003463
P0001021,P000151
P0001022,P0001791
P0001023,P0004720
P0001024,P0002344
P0001025,P0002146
P0001026,P0003432
P0001027,P0004564
P0001028,P000512
P0001029,P000878
P0001030,P0003252
P0001031,P0004422
P0001032,P0001783
P0001033,P0003499
P0001034,P0002535
P0001035,P0001504
P0001036,P0004942
P0001037,P0004785
P0001038,P0003792
P0001039,P0004855
P0001040,P0004301
P0001041,P000251
P0001042,P0003897
P0001043,P0003308
P0001044,P0002629
P0001045,P0003079
P0001046,P0001487
P0001047,P0002460
P0001048,P0001369
P0001049,P0001442
P0001050,P000933
P0001051,P0003066
P0001052,P0001003
P0001053,P0001681
P0001054,P000158
P0001055,P0002180
P0001056,P0002655
P0001057,P0002972
P0001058,P0002187
P0001059,P0001132
P0001060,P000301
P0001061,P000821
P0001062,P000611
P0001063,P0001240
P0001064,P0001459
P0001065,P0004731
P0001066,P0002055
P0001067,P0003696
P0001068,P0002874
P0001069,P0004889
P0001070,P0004359
P0001071,P0004666
P0001072,P0001488
P0001073,P0003532
P0001074,P0002419
P0001075,P00064
P0001076,P0004946
P0001077,P0003973
P0001078,P0004514
P0001079,P0001788
P0001080,P0005
P0001081,P0003912
P0001082,P000549
P0001083,P0003508
P0001084,P0001459
P0001085,P0004745
P0001086,P0004825
P0001087,P0004210
P0001088,P0003609
P0001089,P00092
P0001090,P0004825
P0001091,P0001793
P0001092,P000917
P0001093,P0004631
P0001094,P0004056
P0001095,P0001991
P0001096,P0004164
P0001097,P0003652
P0001098,P0001132
P0001099,P0004755
P0001100,P0003356
P0001101,P0004440
P0001102,P0004168
P0001103,P0001026
P0001104,P0003659
P0001105,P0002716
P0001106,P0004009
P0001107,P0002539
P0001108,P000836
P0001109,P000876
P0001110,P0002010
P0001111,P000852
P0001112,P0003010
P0001113,P0004710
P0001114,P0002866
P0001115,P0004358
P0001116,P0001121
P0001117,P0001605
P0001118,P000469
P0001119,P0003388
P0001120,P0001069
P0001121,P000976
P0001122,P0004880
P0001123,P0003887
P0001124,P0001405
P0001125,P0001813
P0001126,P0001305
P0001127,P0004327
P0001128,P0001372
P0001129,P0002806
P0001130,P0002371
P0001131,P0003661
P0001132,P000268
P0001133,P0002418
P0001134,P0003104
P0001135,P000187
P0001136,P000384
P0001137,P0004700
P0001138,P0003763
P0001139,P0002077
P0001140,P0002219
P0001141,P0001371
P0001142,P0004071
P0001143,P000241
P0001144,P0002272
P0001145,P0001877
P0001146,P0003454
P0001147,P0002883
P0001148,P000505
P0001149,P000724
P0001150,P000623
P0001151,P0003832
P0001152,P0001455
P0001153,P000372
P0001154,P0002177
P0001155,P0003246
P0001156,P00055
P0001157,P0003374
P0001158,P0003976
P0001159,P0004793
P0001160,P000485
P0001161,P0004236
P0001162,P000676
P0001163,P0002778
P0001164,P0003714
P0001165,P0004685
P0001166,P0003188
P0001167,P000978
P0001168,P0001986
P0001169,P000669
P0001170,P000801
P0001171,P0002130
P0001172,P0001161
P0001173,P000387
P0001174,P0004378
P0001175,P0003133
P0001176,P0004710
P0001177,P000119
P0001178,P0004330
P0001179,P0001007
P0001180,P0001159
P0001181,P0003444
P0001182,P0002051
P0001183,P0003588
P0001184,P0004952
P0001185,P0004648
P0001186,P0001109
P0001187,P0001731
P0001188,P0004021
P0001189,P0003820
P0001190,P0004768
P0001191,P0001531
P0001192,P000854
P0001193,P0004132
P0001194,P0004356
P0001195,P000709
P0001196,P0002447
P0001197,P0001302
P0001198,P0003588
P0001199,P0002823
P0001200,P0003374
P0001201,P0001072
P0001202,P0002179
P0001203,P0001422
P0001204,P000119
P0001205,P0002818
P0001206,P0003014
P0001207,P0003620
P0001208,P0003925
P0001209,P0001087
P0001210,P000679
P0001211,P0003789
P0001212,P0003710
P0001213,P0001928
P0001214,P000383
P0001215,P0003269
P0001216,P0004965
P0001217,P0002383
P0001218,P000183
P0001219,P0001033
P0001220,P000183
P0001221,P0004403
P0001222,P000913
P0001223,P0003228
P0001224,P0001050
P0001225,P0003738
P0001226,P0002469
P0001227,P0001403
P0001228,P0002543
P0001229,P00079
P0001230,P0001866
P0001231,P0004995
P0001232,P0004129
P0001233,P0001826
P0001234,P0003047
P0001235,P0003371
P0001236,P0003425
P0001237,P0002399
P0001238,P000533
P0001239,P0001285
P0001240,P0003089
P0001241,P0004907
P0001242,P0003832
P0001243,P0004157
P0001244,P0002167
P0001245,P0003340
P0001246,P0001993
P0001247,P000941
P0001248,P0003831
P0001249,P0001204
P0001250,P0002795
P0001251,P0002714
P0001252,P0002262
P0001253,P0002620
P0001254,P0003864
P0001255,P0004318
P0001256,P0002383
P0001257,P0001505
P0001258,P0003423
P0001259,P0004511
P0001260,P0002334
P0001261,P0001391
P0001262,P0001488
P0001263,P0002137
P0001264,P0004832
P0001265,P0001791
P0001266,P0003061
P0001267,P0001755
P0001268,P00030
P0001269,P0001826
P0001270,P0003271
P0001271,P0002025
P0001272,P0004094
P0001273,P0002953
P0001274,P000487
P0001275,P0003888
P0001276,P0004475
P0001277,P000281
P0001278,P0002127
P0001279,P0003260
P0001280,P0004776
P0001281,P000881
P0001282,P0004278
P0001283,P0004501
P0001284,P0004185
P0001285,P0002956
P0001286,P000238
P0001287,P0001430
P0001288,P0003675
P0001289,P0001491
P0001290,P0004824
P0001291,P0001994
P0001292,P0003579
P0001293,P0004235
P0001294,P000578
P0001295,P0001017
