Person,Direct Contact
P0001296,P0004654
P0001297,P0001483
P0001298,P0004047
P0001299,P0002635
P0001300,P0002490
P0001301,P0004125
P0001302,P0004923
P0001303,P000126
P0001304,P0002944
P0001305,P0001883
P0001306,P0003181
P0001307,P000841
P0001308,P0004315
P0001309,P0002472
P0001310,P0004287
P0001311,P0002863
P0001312,P000120
P0001313,P0002666
P0001314,P000178
P0001315,P0002830
P0001316,P0004697
P0001317,P0003888
P0001318,P0004008
P0001319,P0001090
P0001320,P0002277
P0001321,P0003019
P0001322,P0004573
P0001323,P000979
P0001324,P0003892
P0001325,P0003543
P0001326,P0001921
P0001327,P0003548
P0001328,P000181
P0001329,P0003038
P0001330,P0003908
P0001331,P0002521
P0001332,P0002207
P0001333,P000280
P0001334,P0004352
P0001335,P0001590
P0001336,P0001408
P0001337,P0003910
P0001338,P0002019
P0001339,P0002435
P0001340,P0004155
P0001341,P0004693
P0001342,P000857
P0001343,P0002003
P0001344,P000739
P0001345,P0004883
P0001346,P000795
P0001347,P0001640
P0001348,P0003228
P0001349,P0001123
P0001350,P0004945
P0001351,P0003669
P0001352,P0001345
P0001353,P0001577
P0001354,P0003218
P0001355,P0002862
P0001356,P000422
P0001357,P0003736
P0001358,P0004221
P0001359,P0001047
P0001360,P000505
P0001361,P0001430
P0001362,P0001787
P0001363,P0002793
P0001364,P000917
P0001365,P0003101
P0001366,P0004661
P0001367,P0003710
P0001368,P0004905
P0001369,P0003336
P0001370,P0002641
P0001371,P000386
P0001372,P0004555
P0001373,P000960
P0001374,P0004984
P0001375,P0002437
P0001376,P0001771
P0001377,P0004773
P0001378,P0001969
P0001379,P0002416
P0001380,P0002007
P0001381,P0002105
P0001382,P0003313
P0001383,P0003586
P0001384,P0003353
P0001385,P000973
P0001386,P0002550
P0001387,P0003671
P0001388,P0004775
P0001389,P0003538
P0001390,P0004602
P0001391,P0004745
P0001392,P0003549
P0001393,P0001935
P0001394,P0004481
P0001395,P000367
P0001396,P0003430
P0001397,P0002347
P0001398,P0003510
P0001399,P000893
P0001400,P0001660
P0001401,P0004325
P0001402,P000450
P0001403,P0001683
P0001404,P0004713
P0001405,P0004968
P0001406,P0003709
P0001407,P0001565
P0001408,P0004572
P0001409,P0001577
P0001410,P0002117
P0001411,P000488
P0001412,P0004422
P0001413,P0001751
P0001414,P000810
P0001415,P000758
P0001416,P0004871
P0001417,P0001738
P0001418,P000453
P0001419,P000666
P0001420,P0004196
P0001421,P0002032
P0001422,P0002366
P0001423,P0002557
P0001424,P0003657
P0001425,P0003849
P0001426,P0004097
P0001427,P0004617
P0001428,P0001620
P0001429,P0001099
P0001430,P0004680
P0001431,P0001737
P0001432,P0003091
P0001433,P0004936
P0001434,P0001084
P0001435,P000821
P0001436,P0004275
P0001437,P0001769
P0001438,P0002348
P0001439,P0004816
P0001440,P0004930
P0001441,P000886
P0001442,P000515
P0001443,P0002565
P0001444,P0004641
P0001445,P0004460
P0001446,P0002756
P0001447,P0003295
P0001448,P0002579
P0001449,P000777
P0001450,P0002001
P0001451,P000199
P0001452,P0003990
P0001453,P000974
P0001454,P0003997
P0001455,P0002086
P0001456,P000422
P0001457,P000452
P0001458,P0001965
P0001459,P000541
P0001460,P0004662
P0001461,P0003381
P0001462,P000896
P0001463,P0002358
P0001464,P000460
P0001465,P0002400
P0001466,P0002142
P0001467,P0003287
P0001468,P0001377
P0001469,P000711
P0001470,P000117
P0001471,P0004288
P0001472,P0002517
P0001473,P000225
P0001474,P0001838
P0001475,P000540
P0001476,P0003472
P0001477,P0002351
P0001478,P0001545
P0001479,P0001459
P0001480,P000544
P0001481,P0002277
P0001482,P0001807
P0001483,P0001820
P0001484,P0001204
P0001485,P0003349
P0001486,P0004417
P0001487,P0004894
P0001488,P0003773
P0001489,P000226
P0001490,P0003801
P0001491,P0003183
P0001492,P000524
P0001493,P0003031
P0001494,P0002890
P0001495,P000960
P0001496,P0002766
P0001497,P0004647
P0001498,P0001153
P0001499,P000284
P0001500,P0001956
P0001501,P0004618
P0001502,P0002016
P0001503,P0003631
P0001504,P0001600
P0001505,P000897
P0001506,P0001946
P0001507,P0001525
P0001508,P000475
P0001509,P0004762
P0001510,P0001326
P0001511,P0002856
P0001512,P0003733
P0001513,P0004856
P0001514,P0002625
P0001515,P0003634
P0001516,P0004550
P0001517,P0003182
P0001518,P0004486
P0001519,P0002008
P0001520,P000304
P0001521,P0004317
P0001522,P0001117
P0001523,P0003301
P0001524,P0003705
P0001525,P0003827
P0001526,P0004718
P0001527,P0003664
P0001528,P000890
P0001529,P0003084
P0001530,P0004804
P0001531,P0004718
P0001532,P000294
P0001533,P000232
P0001534,P0001958
P0001535,P0004190
P0001536,P0002997
P0001537,P0001071
P0001538,P0004917
P0001539,P0004151
P0001540,P0002334
P0001541,P0004001
P0001542,P0003957
P0001543,P0003891
P0001544,P0002792
P0001545,P0004969
P0001546,P000193
P0001547,P0003904
P0001548,P000583
P0001549,P0001598
P0001550,P0004765
P0001551,P000688
P0001552,P000861
P0001553,P000255
P0001554,P0003881
P0001555,P0004284
P0001556,P0004223
P0001557,P000855
P0001558,P000331
P0001559,P0001584
P0001560,P0002995
P0001561,P0001626
P0001562,P0004412
P0001563,P0003425
P0001564,P000827
P0001565,P0004887
P0001566,P0002150
P0001567,P0002392
P0001568,P0002288
P0001569,P000129
P0001570,P0001336
P0001571,P0001109
P0001572,P0002464
P0001573,P0002339
P0001574,P0001186
P0001575,P0002467
P0001576,P00059
P0001577,P0001560
P0001578,P0004337
P0001579,P0003913
P0001580,P0001129
P0001581,P0004130
P0001582,P000513
P0001583,P0002434
P0001584,P0004372
P0001585,P0001917
P0001586,P0004429
P0001587,P000322
P0001588,P0002857
P0001589,P0003132
P0001590,P0001390
P0001591,P0004151
P0001592,P0001164
P0001593,P0001972
P0001594,P0002648
P0001595,P000658
P0001596,P0001190
P0001597,P0004454
P0001598,P0003719
P0001599,P0003380
P0001600,P0004270
P0001601,P0004249
P0001602,P0002832
P0001603,P0002945
P0001604,P0001877
P0001605,P000258
P0001606,P0003102
P0001607,P0001934
P0001608,P0001839
P0001609,P0001965
P0001610,P0001315
P0001611,P0002065
P0001612,P0001960
P0001613,P0004279
P0001614,P0002948
P0001615,P0002255
P0001616,P0002930
P0001617,P000745
P0001618,P0002626
P0001619,P000828
P0001620,P0002632
P0001621,P0002480
P0001622,P0001335
P0001623,P0003684
P0001624,P0004303
P0001625,P000135
P0001626,P0001507
P0001627,P0002815
P0001628,P0001523
P0001629,P0002520
P0001630,P0003598
P0001631,P000904
P0001632,P0003669
P0001633,P0003250
P0001634,P0002859
P0001635,P0003103
P0001636,P0001299
P0001637,P000950
P0001638,P0002825
P0001639,P0001292
P0001640,P0001922
P0001641,P0004068
P0001642,P0002420
P0001643,P0004244
P0001644,P0002722
P0001645,P0003325
P0001646,P0001745
P0001647,P0004177
P0001648,P0003129
P0001649,P0003208
P0001650,P0002279
P0001651,P0001102
P0001652,P0001563
P0001653,P0003646
P0001654,P000698
P0001655,P0001224
P0001656,P0002280
P0001657,P0004219
P0001658,P0001540
P0001659,P0004419
P0001660,P00022
P0001661,P000821
P0001662,P0002647
P0001663,P0003456
P0001664,P0002091
P0001665,P0003683
P0001666,P0003740
P0001667,P0004220
P0001668,P0004532
P0001669,P0001061
P0001670,P0002444
P0001671,P0001638
P0001672,P0001357
P0001673,P0004699
P0001674,P0003825
P0001675,P000422
P0001676,P0003111
P0001677,P0001385
P0001678,P0003800
P0001679,P0003007
P0001680,P0003645
P0001681,P0004524
P0001682,P0003794
P0001683,P0004252
P0001684,P0001644
P0001685,P000675
P0001686,P0003677
P0001687,P0003600
P0001688,P0001327
P0001689,P0003446
P0001690,P0002319
P0001691,P000352
P0001692,P0004740
P0001693,P000933
P0001694,P00045
P0001695,P0001663
P0001696,P0001237
P0001697,P0003172
P0001698,P0004945
P0001699,P000670
P0001700,P0003067
P0001701,P0002689
P0001702,P000216
P0001703,P0003868
P0001704,P0004467
P0001705,P0004294
P0001706,P0002683
P0001707,P0002514
P0001708,P000300
P0001709,P0004725
P0001710,P0003227
P0001711,P0002346
P0001712,P0004068
P0001713,P0003619
P0001714,P0003091
P0001715,P0004366
P0001716,P0004081
P0001717,P0004532
P0001718,P000948
P0001719,P0001762
P0001720,P000679
P0001721,P0003438
P0001722,P0004164
P0001723,P0004336
P0001724,P0001639
P0001725,P0002199
P0001726,P0003907
P0001727,P0001917
P0001728,P0002359
P0001729,P0001002
P0001730,P0002633
P0001731,P0002355
P0001732,P0001952
P0001733,P0001634
P0001734,P0004006
P0001735,P0002625
P0001736,P0001125
P0001737,P0002792
P0001738,P0004477
P0001739,P0003481
P0001740,P0002615
P0001741,P0004315
P0001742,P0002616
P0001743,P0003854
P0001744,P0004985
P0001745,P0004349
P0001746,P0001764
P0001747,P000925
P0001748,P000790
P0001749,P0001974
P0001750,P0003736
P0001751,P000351
P0001752,P000475
P0001753,P0002743
P0001754,P0001120
P0001755,P0003665
P0001756,P0003891
P0001757,P000921
P0001758,P0003173
P0001759,P0001269
P0001760,P0001966
P0001761,P0004964
P0001762,P000434
P0001763,P0004754
P0001764,P0001903
P0001765,P0001892
P0001766,P000975
P0001767,P0001505
P0001768,P000271
P0001769,P0001794
P0001770,P0001616
P0001771,P0002692
P0001772,P0004464
P0001773,P000642
P0001774,P000539
P0001775,P0002756
P0001776,P0004318
P0001777,P0002960
P0001778,P0003491
P0001779,P0004477
P0001780,P0002129
P0001781,P000672
P0001782,P0004127
P0001783,P0003525
P0001784,P000900
P0001785,P000613
P0001786,P000174
P0001787,P000185
P0001788,P0002433
P0001789,P000787
P0001790,P000736
P0001791,P0003565
P0001792,P0003783
P0001793,P0004440
P0001794,P0001491
P0001795,P000213
P0001796,P0002669
P0001797,P0001401
P0001798,P0003531
P0001799,P0004500
P0001800,P0004684
P0001801,P0002962
P0001802,P0003285
P0001803,P0002529
P0001804,P0002511
P0001805,P0004771
P0001806,P000303
P0001807,P0004614
P0001808,P0004900
P0001809,P0001810
P0001810,P0001696
P0001811,P0003552
P0001812,P000892
P0001813,P000583
P0001814,P0001644
P0001815,P0002036
P0001816,P0002582
P0001817,P0001034
P0001818,P0001734
P0001819,P0002525
P0001820,P0002765
P0001821,P0004563
P0001822,P0002818
P0001823,P0001831
P0001824,P0001960
P0001825,P0004751
P0001826,P0001737
P0001827,P000491
P0001828,P0002647
P0001829,P0004041
P0001830,P0001513
P0001831,P0003702
P0001832,P0002003
P0001833,P0002674
P0001834,P0001545
P0001835,P0001241
P0001836,P0003104
P0001837,P000650
P0001838,P0004954
P0001839,P0003330
P0001840,P0003311
P0001841,P0004328
P0001842,P0003460
P0001843,P0002836
P0001844,P0002546
P0001845,P0001572
P0001846,P0001057
P0001847,P0001555
P0001848,P0003237
P0001849,P0003002
P0001850,P0001349
P0001851,P0004581
P0001852,P0003001
P0001853,P0002021
P0001854,P0004604
P0001855,P0001914
P0001856,P000530
P0001857,P0002743
P0001858,P0004441
P0001859,P000553
P0001860,P0004747
P0001861,P0002881
P0001862,P000639
P0001863,P0003253
P0001864,P0001996
P0001865,P0002927
P0001866,P0003679
P0001867,P0002052
P0001868,P000952
P0001869,P0003673
P0001870,P0003536
P0001871,P000417
P0001872,P0004962
P0001873,P0001236
P0001874,P0004684
P0001875,P0002584
P0001876,P0001720
P0001877,P0002283
P0001878,P0001452
P0001879,P0002245
P0001880,P000566
P0001881,P0002055
P0001882,P0002687
P0001883,P000245
P0001884,P0003177
P0001885,P0004129
P0001886,P0002121
P0001887,P0002370
P0001888,P0004116
P0001889,P0003628
P0001890,P000988
P0001891,P0003614
P0001892,P0003504
P0001893,P0004674
P0001894,P0002194
P0001895,P0004545
P0001896,P00080
P0001897,P0003492
P0001898,P000792
P0001899,P0003518
P0001900,P0004053
P0001901,P000488
P0001902,P0003591
P0001903,P000507
P0001904,P000429
P0001905,P0003010
P0001906,P0001495
P0001907,P0004294
P0001908,P0004947
P0001909,P000266
P0001910,P0001551
P0001911,P0004589
P0001912,P0001396
P0001913,P0003045
P0001914,P0001753
P0001915,P0004389
P0001916,P000796
P0001917,P0003482
P0001918,P000366
P0001919,P000597
P0001920,P0004889
P0001921,P0004077
P0001922,P0002914
P0001923,P0002432
P0001924,P0003443
P0001925,P000605
P0001926,P0003978
P0001927,P0002670
P0001928,P0002094
P0001929,P000314
P0001930,P0002661
P0001931,P0001133
P0001932,P0004867
P0001933,P00059
P0001934,P0004917
P0001935,P0003114
P0001936,P0003030
P0001937,P0003601
P0001938,P0002914
P0001939,P0002623
P0001940,P0004649
P0001941,P0003342
P0001942,P0001278
P0001943,P0001461
P0001944,P0002082
P0001945,P0004175
P0001946,P0002367
P0001947,P00092
P0001948,P0002632
P0001949,P000986
P0001950,P0002689
P0001951,P000229
P0001952,P000776
P0001953,P0001559
P0001954,P000200
P0001955,P0001854
P0001956,P0003694
P0001957,P0003288
P0001958,P0002491
P0001959,P0004118
P0001960,P000319
P0001961,P000167
P0001962,P0003829
P0001963,P000185
P0001964,P0002746
P0001965,P000971
P0001966,P0004572
P0001967,P000648
P0001968,P0002665
P0001969,P000395
P0001970,P0004761
P0001971,P0003556
P0001972,P0004379
P0001973,P0002229
P0001974,P0004574
P0001975,P0001459
P0001976,P000148
P0001977,P0002268
P0001978,P0002887
P0001979,P0002128
P0001980,P0002785
P0001981,P0003799
P0001982,P0001421
P0001983,P0004769
P0001984,P0004920
P0001985,P0004934
P0001986,P000798
P0001987,P0002611
P0001988,P0003858
P0001989,P00014
P0001990,P0001384
P0001991,P000733
P0001992,P000745
P0001993,P0001561
P0001994,P000961
P0001995,P0004862
P0001996,P0002611
P0001997,P0004995
P0001998,P0003129
P0001999,P0002678
P0002000,P000896
P0002001,P000434
P0002002,P0004821
P0002003,P0003826
P0002004,P000312
P0002005,P0004414
P0002006,P0003467
P0002007,P0003469
P0002008,P0002183
P0002009,P0004304
P0002010,P0004180
P0002011,P0001690
P0002012,P0001977
P0002013,P0004505
P0002014,P0004752
P0002015,P0002478
P0002016,P0001384
P0002017,P0001290
P0002018,P0001426
P0002019,P0001356
P0002020,P0001115
P0002021,P0002247
P0002022,P0001143
P0002023,P0004906
P0002024,P0001598
P0002025,P0001887
P0002026,P0001435
P0002027,P0003611
P0002028,P0004874
P0002029,P0001893
P0002030,P0002181
P0002031,P0001444
P0002032,P0002280
P0002033,P0002876
P0002034,P0004250
P0002035,P0001585
P0002036,P0003979
P0002037,P0004275
P0002038,P0003391
P0002039,P0002502
P0002040,P0002988
P0002041,P000191
P0002042,P0003850
P0002043,P0002377
P0002044,P0003108
P0002045,P0001559
P0002046,P0004866
P0002047,P0002515
P0002048,P0002114
P0002049,P0004037
P0002050,P0004597
P0002051,P0001965
P0002052,P0003596
P0002053,P0001371
P0002054,P00038
P0002055,P0001032
P0002056,P0003104
P0002057,P000829
P0002058,P0003194
P0002059,P000742
P0002060,P0001623
P0002061,P000480
P0002062,P0003094
P0002063,P0003617
P0002064,P0001951
P0002065,P0002719
P0002066,P000241
P0002067,P0003316
P0002068,P0001262
P0002069,P0004453
P0002070,P0004748
P0002071,P0001761
P0002072,P000971
P0002073,P0001798
P0002074,P0001706
P0002075,P0002425
P0002076,P0003056
P0002077,P000965
P0002078,P0002315
P0002079,P0002320
P0002080,P000143
P0002081,P0002249
P0002082,P0001910
P0002083,P0003076
P0002084,P0004993
P0002085,P000688
P0002086,P0001310
P0002087,P0003205
P0002088,P0003513
P0002089,P00011
P0002090,P000848
P0002091,P0004283
P0002092,P0004040
P0002093,P000933
P0002094,P0002016
P0002095,P0003318
P0002096,P0004456
P0002097,P000758
P0002098,P0004934
P0002099,P0002011
P0002100,P0002629
P0002101,P0003471
P0002102,P000730
P0002103,P000969
P0002104,P0004793
P0002105,P0003232
P0002106,P0001491
P0002107,P0003184
P0002108,P000731
P0002109,P0004212
P0002110,P0001653
P0002111,P0001256
P0002112,P0004050
P0002113,P0001248
P0002114,P0003584
P0002115,P0001885
P0002116,P000423
P0002117,P0003664
P0002118,P0001619
P0002119,P0004170
P0002120,P0001368
P0002121,P0003904
P0002122,P0003017
P0002123,P00092
P0002124,P0001085
P0002125,P0003351
P0002126,P0001128
P0002127,P0001375
P0002128,P0003834
P0002129,P0004806
P0002130,P000575
P0002131,P0001583
P0002132,P0004624
P0002133,P0004612
P0002134,P0001386
P0002135,P000943
P0002136,P0001260
P0002137,P0002367
P0002138,P0003853
P0002139,P0003856
P0002140,P0001371
P0002141,P0002461
P0002142,P0003316
P0002143,P000496
P0002144,P0003671
P0002145,P0004456
P0002146,P0004246
P0002147,P0004191
P0002148,P0003543
P0002149,P0003427
P0002150,P000731
P0002151,P000524
P0002152,P0004028
P0002153,P0001977
P0002154,P000931
P0002155,P0002208
P0002156,P0004417
P0002157,P0002564
P0002158,P0001150
P0002159,P000837
P0002160,P0004954
P0002161,P0002161
P0002162,P000927
P0002163,P0002538
P0002164,P0002609
P0002165,P0001037
P0002166,P0003937
P0002167,P0004422
P0002168,P0004473
P0002169,P0003619
P0002170,P000568
P0002171,P0002470
P0002172,P0002101
P0002173,P0001975
P0002174,P0001748
P0002175,P0004158
P0002176,P0002050
P0002177,P0001473
P0002178,P0004964
P0002179,P000688
P0002180,P0004916
P0002181,P0003513
P0002182,P0002464
P0002183,P0004165
P0002184,P0002436
P0002185,P0002104
P0002186,P0003281
P0002187,P0004460
P0002188,P0004576
P0002189,P0004192
P0002190,P00096
P0002191,P0003740
P0002192,P0001093
P0002193,P0003317
P0002194,P0003935
P0002195,P0003894
P0002196,P0004751
P0002197,P0002157
P0002198,P0004345
P0002199,P0003139
P0002200,P0001222
P0002201,P0001978
P0002202,P00017
P0002203,P0003117
P0002204,P0003732
P0002205,P000810
P0002206,P0004784
P0002207,P0001695
P0002208,P0003655
P0002209,P0002428
P0002210,P0001535
P0002211,P0004508
P0002212,P0001622
P0002213,P0004865
P0002214,P0001878
P0002215,P0004995
P0002216,P0002138
P0002217,P000212
P0002218,P0002317
P0002219,P0003322
P0002220,P0003404
P0002221,P0001957
P0002222,P0003282
P0002223,P0004114
P0002224,P0002772
P0002225,P0001933
P0002226,P000635
P0002227,P0001348
P0002228,P0002261
P0002229,P0001256
P0002230,P000129
P0002231,P0001149
P0002232,P0002632
P0002233,P0003287
P0002234,P0003903
P0002235,P0004433
P0002236,P0003809
P0002237,P0001743
P0002238,P0004280
P0002239,P0001533
P0002240,P0003833
P0002241,P0003567
P0002242,P0004022
P0002243,P00019
P0002244,P0003125
P0002245,P0004076
P0002246,P0003721
P0002247,P0004864
P0002248,P000560
P0002249,P0001187
P0002250,P0001193
P0002251,P0002022
P0002252,P0002727
P0002253,P0001238
P0002254,P0004573
P0002255,P0002250
P0002256,P0002838
P0002257,P0001048
P0002258,P000312
P0002259,P0001697
P0002260,P000884
P0002261,P0004364
P0002262,P0004436
P0002263,P0004402
P0002264,P0002055
P0002265,P000767
P0002266,P000235
P0002267,P0004326
P0002268,P000918
P0002269,P0001459
P0002270,P0002993
P0002271,P000957
P0002272,P0004514
P0002273,P0004088
P0002274,P0002538
P0002275,P0002865
P0002276,P0003387
P0002277,P0002893
P0002278,P0002115
P0002279,P0002777
P0002280,P000520
P0002281,P0001030
P0002282,P0002572
P0002283,P000896
P0002284,P0004280
P0002285,P0003886
P0002286,P0003898
P0002287,P000213
P0002288,P0002797
P0002289,P000549
P0002290,P0001916
P0002291,P0003507
P0002292,P0003637
P0002293,P000379
P0002294,P0001354
P0002295,P0001569
P0002296,P0004222
P0002297,P0002795
P0002298,P0002539
P0002299,P000960
P0002300,P000237
P0002301,P000988
P0002302,P0002708
P0002303,P0002249
P0002304,P0001175
P0002305,P0004243
P0002306,P0004284
P0002307,P0001261
P0002308,P0004230
P0002309,P0003957
P0002310,P0001506
P0002311,P0001340
P0002312,P0007
P0002313,P000255
P0002314,P0003469
P0002315,P0003993
P0002316,P000881
P0002317,P0004280
P0002318,P000995
P0002319,P0003601
P0002320,P000398
P0002321,P000882
P0002322,P0001720
P0002323,P0004029
P0002324,P0004802
P0002325,P0002435
P0002326,P0002481
P0002327,P0001116
P0002328,P000631
P0002329,P0001937
P0002330,P000343
P0002331,P0004988
P0002332,P000334
P0002333,P0002387
P0002334,P0003620
P0002335,P00078
P0002336,P0001046
P0002337,P0004667
P0002338,P0001834
P0002339,P0003540
P0002340,P0004953
P0002341,P0002804
P0002342,P0003850
P0002343,P0004462
P0002344,P0003194
P0002345,P0003547
P0002346,P0001352
P0002347,P0001938
P0002348,P0003863
P0002349,P0001638
P0002350,P000424
P0002351,P0004561
P0002352,P0003465
P0002353,P0003022
P0002354,P0002235
P0002355,P0002373
P0002356,P000161
P0002357,P000530
P0002358,P0004744
P0002359,P0004632
P0002360,P0001199
P0002361,P000222
P0002362,P000894
P0002363,P0003029
P0002364,P0001223
P0002365,P0001674
P0002366,P0004966
P0002367,P000135
P0002368,P0002565
P0002369,P0001977
P0002370,P0002673
P0002371,P0001941
P0002372,P0003193
P0002373,P0001109
P0002374,P0002061
P0002375,P0001306
P0002376,P0002714
P0002377,P000663
P0002378,P0001491
P0002379,P0001031
P0002380,P0001745
P0002381,P0003577
P0002382,P0002817
P0002383,P0001051
P0002384,P0004980
P0002385,P0004688
P0002386,P0002364
P0002387,P0003922
P0002388,P0003487
P0002389,P000395
P0002390,P0004465
P0002391,P0001403
P0002392,P0002154
P0002393,P000672
P0002394,P0002133
P0002395,P0002404
P0002396,P0003662
P0002397,P0003016
P0002398,P0001900
P0002399,P0004022
P0002400,P0001091
P0002401,P000610
P0002402,P0004979
P0002403,P0002658
P0002404,P0002043
P0002405,P0001190
P0002406,P0004697
P0002407,P0001485
P0002408,P0003176
P0002409,P0003583
P0002410,P000554
P0002411,P0003607
P0002412,P000165
P0002413,P000918
P0002414,P0002384
P0002415,P0002350
P0002416,P0004416
P0002417,P0002808
P0002418,P0003820
P0002419,P0001004
P0002420,P0004283
P0002421,P0003615
P0002422,P0002676
P0002423,P0004234
P0002424,P000181
P0002425,P00081
P0002426,P0001921
P0002427,P0002116
P0002428,P0004709
P0002429,P0004157
P0002430,P0003627
P0002431,P000388
P0002432,P000858
P0002433,P000914
P0002434,P0004664
P0002435,P0002133
P0002436,P0003415
P0002437,P0001745
P0002438,P0001909
P0002439,P0001517
P0002440,P000939
P0002441,P0004920
P0002442,P0001461
P0002443,P0004644
P0002444,P0003050
P0002445,P0003755
P0002446,P000670
P0002447,P000826
P0002448,P000321
P0002449,P0002234
P0002450,P0003786
P0002451,P0004808
P0002452,P0001772
P0002453,P0004005
P0002454,P0001692
P0002455,P0001530
P0002456,P0002819
P0002457,P0003040
P0002458,P0003508
P0002459,P00078
P0002460,P0004521
P0002461,P0003112
P0002462,P0002782
P0002463,P0002320
P0002464,P0003185
P0002465,P0003489
P0002466,P0003657
P0002467,P0004597
P0002468,P0002652
P0002469,P0004856
P0002470,P0002627
P0002471,P0002524
P0002472,P000133
P0002473,P0002567
P0002474,P0004476
P0002475,P0004614
P0002476,P00049
P0002477,P0003753
P0002478,P0001557
P0002479,P0004944
P0002480,P0004149
P0002481,P000710
P0002482,P0003822
P0002483,P0003557
P0002484,P000135
P0002485,P000228
P0002486,P0002923
P0002487,P000616
P0002488,P000103
P0002489,P0002220
P0002490,P0002261
P0002491,P0001601
P0002492,P0004406
P0002493,P0001092
P0002494,P0001058
P0002495,P000978
P0002496,P000934
P0002497,P0004776
P0002498,P0004442
P0002499,P000867
P0002500,P0004395
P0002501,P0004237
P0002502,P0003009
P0002503,P0004180
P0002504,P0004926
P0002505,P000603
P0002506,P0004562
P0002507,P0003596
P0002508,P000205
P0002509,P0002718
P0002510,P0002519
P0002511,P0003530
P0002512,P000347
P0002513,P00088
P0002514,P00029
P0002515,P0001924
P0002516,P0001
P0002517,P0004668
P0002518,P000945
P0002519,P0002316
P0002520,P0002464
P0002521,P0004897
P0002522,P0003636
P0002523,P0004120
P0002524,P0001125
P0002525,P0001697
P0002526,P0001088
P0002527,P000483
P0002528,P0004216
P0002529,P0003901
